epoch: 199, loss: 12.11, wins per 10 games: 88, avg piece difference: -5.0
epoch: 34479, loss: 5.13, wins per 10 games: 2, avg piece difference: -6.8
epoch: 34489, loss: 3.32, wins per 10 games: 5, avg piece difference: -0.6
epoch: 34499, loss: 3.60, wins per 10 games: 3, avg piece difference: -6.2
epoch: 34509, loss: 3.73, wins per 10 games: 2, avg piece difference: -0.4
epoch: 34519, loss: 7.04, wins per 10 games: 4, avg piece difference: 0.0
epoch: 34529, loss: 7.21, wins per 10 games: 2, avg piece difference: -3.8
epoch: 34539, loss: 14.34, wins per 10 games: 4, avg piece difference: -1.0
epoch: 34549, loss: 9.60, wins per 10 games: 3, avg piece difference: -6.4
epoch: 34559, loss: 7.04, wins per 10 games: 4, avg piece difference: -3.4
epoch: 34569, loss: 6.41, wins per 10 games: 3, avg piece difference: -7.4
epoch: 34579, loss: 3.55, wins per 10 games: 3, avg piece difference: -4.6
epoch: 34589, loss: 5.66, wins per 10 games: 2, avg piece difference: -6.2
epoch: 34599, loss: 4.78, wins per 10 games: 4, avg piece difference: -4.4
epoch: 34609, loss: 4.01, wins per 10 games: 2, avg piece difference: -3.4
epoch: 34619, loss: 3.30, wins per 10 games: 3, avg piece difference: -1.0
epoch: 34629, loss: 3.58, wins per 10 games: 3, avg piece difference: -3.0
epoch: 34639, loss: 5.22, wins per 10 games: 2, avg piece difference: -9.2
epoch: 34649, loss: 6.04, wins per 10 games: 5, avg piece difference: 2.2
epoch: 34659, loss: 8.38, wins per 10 games: 4, avg piece difference: -0.6
epoch: 34669, loss: 4.86, wins per 10 games: 5, avg piece difference: -2.8
epoch: 34679, loss: 5.69, wins per 10 games: 4, avg piece difference: -7.6
epoch: 34689, loss: 6.01, wins per 10 games: 4, avg piece difference: -5.2
epoch: 34699, loss: 9.32, wins per 10 games: 5, avg piece difference: 0.8
epoch: 34709, loss: 8.08, wins per 10 games: 4, avg piece difference: 0.4
epoch: 34719, loss: 4.62, wins per 10 games: 4, avg piece difference: 3.2
epoch: 34729, loss: 5.13, wins per 10 games: 2, avg piece difference: -5.8
epoch: 34739, loss: 15.94, wins per 10 games: 4, avg piece difference: -3.2
epoch: 34749, loss: 4.71, wins per 10 games: 2, avg piece difference: -7.4
epoch: 34759, loss: 5.77, wins per 10 games: 4, avg piece difference: -4.2
epoch: 34769, loss: 7.72, wins per 10 games: 3, avg piece difference: 0.6
epoch: 34779, loss: 3.10, wins per 10 games: 1, avg piece difference: -6.2
epoch: 34789, loss: 6.24, wins per 10 games: 4, avg piece difference: -3.6
epoch: 34799, loss: 3.13, wins per 10 games: 4, avg piece difference: 6.6
epoch: 34809, loss: 5.01, wins per 10 games: 2, avg piece difference: -5.4
epoch: 34819, loss: 3.61, wins per 10 games: 4, avg piece difference: -4.0
epoch: 34829, loss: 8.37, wins per 10 games: 4, avg piece difference: -2.0
epoch: 34839, loss: 6.57, wins per 10 games: 3, avg piece difference: -0.6
epoch: 34849, loss: 7.00, wins per 10 games: 2, avg piece difference: -6.4
epoch: 34859, loss: 5.06, wins per 10 games: 3, avg piece difference: 0.4
epoch: 34869, loss: 5.77, wins per 10 games: 8, avg piece difference: 10.8
epoch: 34879, loss: 3.88, wins per 10 games: 4, avg piece difference: -1.8
epoch: 34889, loss: 3.02, wins per 10 games: 3, avg piece difference: -6.2
epoch: 34899, loss: 3.69, wins per 10 games: 8, avg piece difference: 3.0
epoch: 34909, loss: 4.56, wins per 10 games: 4, avg piece difference: -0.8
epoch: 34919, loss: 8.18, wins per 10 games: 4, avg piece difference: 5.6
epoch: 34929, loss: 5.52, wins per 10 games: 3, avg piece difference: -6.0
epoch: 34939, loss: 9.17, wins per 10 games: 0, avg piece difference: -6.8
epoch: 34949, loss: 2.74, wins per 10 games: 2, avg piece difference: -6.4
epoch: 34959, loss: 4.88, wins per 10 games: 4, avg piece difference: 2.8
epoch: 34969, loss: 4.49, wins per 10 games: 2, avg piece difference: -9.8
epoch: 34979, loss: 4.71, wins per 10 games: 5, avg piece difference: 2.8
epoch: 34989, loss: 4.36, wins per 10 games: 1, avg piece difference: -6.8
epoch: 34999, loss: 6.91, wins per 10 games: 2, avg piece difference: -11.4
epoch: 35009, loss: 9.31, wins per 10 games: 4, avg piece difference: -5.2
epoch: 35019, loss: 6.78, wins per 10 games: 2, avg piece difference: -8.2
epoch: 35029, loss: 8.29, wins per 10 games: 5, avg piece difference: 4.4
epoch: 35039, loss: 3.18, wins per 10 games: 6, avg piece difference: 1.6
epoch: 35049, loss: 3.89, wins per 10 games: 6, avg piece difference: 0.0
epoch: 35059, loss: 3.27, wins per 10 games: 1, avg piece difference: -12.8
epoch: 35069, loss: 8.02, wins per 10 games: 4, avg piece difference: 2.4
epoch: 35079, loss: 11.18, wins per 10 games: 4, avg piece difference: -4.0
epoch: 35089, loss: 4.41, wins per 10 games: 3, avg piece difference: -3.4
epoch: 35099, loss: 13.33, wins per 10 games: 2, avg piece difference: -7.4
epoch: 35109, loss: 6.07, wins per 10 games: 3, avg piece difference: -6.2
epoch: 35119, loss: 4.60, wins per 10 games: 0, avg piece difference: -9.0
epoch: 35129, loss: 10.86, wins per 10 games: 2, avg piece difference: -6.0
epoch: 35139, loss: 4.65, wins per 10 games: 2, avg piece difference: -2.2
epoch: 35149, loss: 6.25, wins per 10 games: 6, avg piece difference: 0.0
epoch: 35159, loss: 3.82, wins per 10 games: 3, avg piece difference: -2.2
epoch: 35169, loss: 7.55, wins per 10 games: 2, avg piece difference: -4.8
epoch: 35179, loss: 8.98, wins per 10 games: 4, avg piece difference: -4.0
epoch: 35189, loss: 2.66, wins per 10 games: 4, avg piece difference: -3.2
epoch: 35199, loss: 3.69, wins per 10 games: 4, avg piece difference: 3.4
epoch: 35209, loss: 10.47, wins per 10 games: 6, avg piece difference: 3.0
epoch: 35219, loss: 8.06, wins per 10 games: 0, avg piece difference: -14.0
epoch: 35229, loss: 3.56, wins per 10 games: 5, avg piece difference: 2.0
epoch: 35239, loss: 3.87, wins per 10 games: 6, avg piece difference: 5.0
epoch: 35249, loss: 5.75, wins per 10 games: 3, avg piece difference: -6.6
epoch: 35259, loss: 5.90, wins per 10 games: 6, avg piece difference: 2.0
epoch: 35269, loss: 4.99, wins per 10 games: 6, avg piece difference: 2.8
epoch: 35279, loss: 5.69, wins per 10 games: 4, avg piece difference: -3.2
epoch: 35289, loss: 7.04, wins per 10 games: 3, avg piece difference: -4.0
epoch: 35299, loss: 6.63, wins per 10 games: 4, avg piece difference: -5.4
epoch: 35309, loss: 4.61, wins per 10 games: 4, avg piece difference: 3.6
epoch: 35319, loss: 5.22, wins per 10 games: 2, avg piece difference: -7.6
epoch: 35329, loss: 9.59, wins per 10 games: 3, avg piece difference: -9.2
epoch: 35339, loss: 4.26, wins per 10 games: 3, avg piece difference: 1.8
epoch: 35349, loss: 4.85, wins per 10 games: 3, avg piece difference: 0.8
epoch: 35359, loss: 3.30, wins per 10 games: 3, avg piece difference: -4.6
epoch: 35369, loss: 3.33, wins per 10 games: 0, avg piece difference: -12.6
epoch: 35379, loss: 13.20, wins per 10 games: 2, avg piece difference: -10.6
epoch: 35389, loss: 7.91, wins per 10 games: 3, avg piece difference: -6.4
epoch: 35399, loss: 2.68, wins per 10 games: 4, avg piece difference: -2.4
epoch: 35409, loss: 4.77, wins per 10 games: 5, avg piece difference: 1.0
epoch: 35419, loss: 3.66, wins per 10 games: 4, avg piece difference: 0.4
epoch: 35429, loss: 3.72, wins per 10 games: 3, avg piece difference: -2.8
epoch: 35439, loss: 7.11, wins per 10 games: 5, avg piece difference: 5.8
epoch: 35449, loss: 5.89, wins per 10 games: 2, avg piece difference: -7.2
epoch: 35459, loss: 3.01, wins per 10 games: 1, avg piece difference: -9.8
epoch: 35469, loss: 4.71, wins per 10 games: 3, avg piece difference: -4.2
epoch: 35479, loss: 3.24, wins per 10 games: 6, avg piece difference: 4.2
epoch: 35489, loss: 4.06, wins per 10 games: 2, avg piece difference: -10.2
epoch: 35499, loss: 4.99, wins per 10 games: 5, avg piece difference: -2.0
epoch: 35509, loss: 4.54, wins per 10 games: 4, avg piece difference: -2.6
epoch: 35519, loss: 7.00, wins per 10 games: 2, avg piece difference: -7.8
epoch: 35529, loss: 1.75, wins per 10 games: 4, avg piece difference: -0.6
epoch: 35539, loss: 5.83, wins per 10 games: 2, avg piece difference: -4.8
epoch: 35549, loss: 4.71, wins per 10 games: 3, avg piece difference: -2.6
epoch: 35559, loss: 8.35, wins per 10 games: 2, avg piece difference: -6.4
epoch: 35569, loss: 3.02, wins per 10 games: 3, avg piece difference: -0.8
epoch: 35579, loss: 3.08, wins per 10 games: 4, avg piece difference: -1.6
epoch: 35589, loss: 6.66, wins per 10 games: 3, avg piece difference: -7.6
epoch: 35599, loss: 7.28, wins per 10 games: 3, avg piece difference: -0.2
epoch: 35609, loss: 4.84, wins per 10 games: 3, avg piece difference: -0.4
epoch: 35619, loss: 3.88, wins per 10 games: 6, avg piece difference: 0.2
epoch: 35629, loss: 3.97, wins per 10 games: 3, avg piece difference: -4.0
epoch: 35639, loss: 4.05, wins per 10 games: 4, avg piece difference: -2.2
epoch: 35649, loss: 4.90, wins per 10 games: 2, avg piece difference: -5.8
epoch: 35659, loss: 6.05, wins per 10 games: 3, avg piece difference: -6.0
epoch: 35669, loss: 6.96, wins per 10 games: 2, avg piece difference: -6.0
epoch: 35679, loss: 3.05, wins per 10 games: 4, avg piece difference: -0.2
epoch: 35689, loss: 8.04, wins per 10 games: 4, avg piece difference: 1.8
epoch: 35699, loss: 4.70, wins per 10 games: 4, avg piece difference: -0.4
epoch: 35709, loss: 5.89, wins per 10 games: 4, avg piece difference: -6.0
epoch: 35719, loss: 4.57, wins per 10 games: 2, avg piece difference: -6.8
epoch: 35729, loss: 8.38, wins per 10 games: 6, avg piece difference: 5.8
epoch: 35739, loss: 6.05, wins per 10 games: 5, avg piece difference: 3.2
epoch: 35749, loss: 5.83, wins per 10 games: 3, avg piece difference: -3.4
epoch: 35759, loss: 11.21, wins per 10 games: 4, avg piece difference: -1.2
epoch: 35769, loss: 3.79, wins per 10 games: 2, avg piece difference: -3.6
epoch: 35779, loss: 4.94, wins per 10 games: 4, avg piece difference: -6.6
epoch: 35789, loss: 2.70, wins per 10 games: 3, avg piece difference: -1.6
epoch: 35799, loss: 2.55, wins per 10 games: 2, avg piece difference: -4.8
epoch: 35809, loss: 4.55, wins per 10 games: 0, avg piece difference: -12.4
epoch: 35819, loss: 2.11, wins per 10 games: 3, avg piece difference: -4.4
epoch: 35829, loss: 7.80, wins per 10 games: 3, avg piece difference: -2.8
epoch: 35839, loss: 10.32, wins per 10 games: 2, avg piece difference: -4.2
epoch: 35849, loss: 5.70, wins per 10 games: 2, avg piece difference: -0.6
epoch: 35859, loss: 5.52, wins per 10 games: 3, avg piece difference: -3.4
epoch: 35869, loss: 3.72, wins per 10 games: 3, avg piece difference: -8.8
epoch: 35879, loss: 7.74, wins per 10 games: 3, avg piece difference: -6.4
epoch: 35889, loss: 7.18, wins per 10 games: 2, avg piece difference: -8.4
epoch: 35899, loss: 4.61, wins per 10 games: 3, avg piece difference: -6.0
epoch: 35909, loss: 7.65, wins per 10 games: 1, avg piece difference: -10.0
epoch: 35919, loss: 2.67, wins per 10 games: 2, avg piece difference: -4.2
epoch: 35929, loss: 4.50, wins per 10 games: 4, avg piece difference: 0.0
epoch: 35939, loss: 9.12, wins per 10 games: 3, avg piece difference: -6.4
epoch: 35949, loss: 2.66, wins per 10 games: 5, avg piece difference: -2.2
epoch: 35959, loss: 6.20, wins per 10 games: 4, avg piece difference: 1.8
epoch: 35969, loss: 5.13, wins per 10 games: 3, avg piece difference: -7.0
epoch: 35979, loss: 3.46, wins per 10 games: 4, avg piece difference: 2.2
epoch: 35989, loss: 6.92, wins per 10 games: 4, avg piece difference: 4.8
epoch: 35999, loss: 2.66, wins per 10 games: 1, avg piece difference: -6.4
epoch: 36009, loss: 3.63, wins per 10 games: 1, avg piece difference: -10.8
epoch: 36019, loss: 6.21, wins per 10 games: 1, avg piece difference: -13.0
epoch: 36029, loss: 6.52, wins per 10 games: 4, avg piece difference: -1.4
epoch: 36039, loss: 4.83, wins per 10 games: 5, avg piece difference: 1.2
epoch: 36049, loss: 5.32, wins per 10 games: 2, avg piece difference: -9.2
epoch: 36059, loss: 5.49, wins per 10 games: 4, avg piece difference: -0.4
epoch: 36069, loss: 9.49, wins per 10 games: 5, avg piece difference: 0.2
epoch: 36079, loss: 7.09, wins per 10 games: 5, avg piece difference: -1.2
epoch: 36089, loss: 3.64, wins per 10 games: 2, avg piece difference: -4.6
epoch: 36099, loss: 5.22, wins per 10 games: 4, avg piece difference: -0.6
epoch: 36109, loss: 9.26, wins per 10 games: 3, avg piece difference: -4.0
epoch: 36119, loss: 7.04, wins per 10 games: 6, avg piece difference: 4.6
epoch: 36129, loss: 4.12, wins per 10 games: 4, avg piece difference: 3.0
epoch: 36139, loss: 4.13, wins per 10 games: 4, avg piece difference: -4.0
epoch: 36149, loss: 6.92, wins per 10 games: 2, avg piece difference: -6.2
epoch: 36159, loss: 3.69, wins per 10 games: 5, avg piece difference: 4.2
epoch: 36169, loss: 17.52, wins per 10 games: 4, avg piece difference: 0.4
epoch: 36179, loss: 5.86, wins per 10 games: 4, avg piece difference: 3.4
epoch: 36189, loss: 3.74, wins per 10 games: 4, avg piece difference: -8.8
epoch: 36199, loss: 8.74, wins per 10 games: 4, avg piece difference: -4.0
epoch: 36209, loss: 4.64, wins per 10 games: 1, avg piece difference: -10.6
epoch: 36219, loss: 4.51, wins per 10 games: 7, avg piece difference: 1.6
epoch: 36229, loss: 17.12, wins per 10 games: 3, avg piece difference: -3.4
epoch: 36239, loss: 5.83, wins per 10 games: 3, avg piece difference: -7.0
epoch: 36249, loss: 6.54, wins per 10 games: 5, avg piece difference: 0.8
epoch: 36259, loss: 2.38, wins per 10 games: 5, avg piece difference: 5.6
epoch: 36269, loss: 8.51, wins per 10 games: 6, avg piece difference: 3.2
epoch: 36279, loss: 5.03, wins per 10 games: 7, avg piece difference: 3.2
epoch: 36289, loss: 4.86, wins per 10 games: 2, avg piece difference: -8.4
epoch: 36299, loss: 4.99, wins per 10 games: 6, avg piece difference: 1.0
epoch: 36309, loss: 3.84, wins per 10 games: 7, avg piece difference: 6.4
epoch: 36319, loss: 5.60, wins per 10 games: 2, avg piece difference: -5.8
epoch: 36329, loss: 3.01, wins per 10 games: 3, avg piece difference: -4.6
epoch: 36339, loss: 3.47, wins per 10 games: 3, avg piece difference: -7.2
epoch: 36349, loss: 7.12, wins per 10 games: 3, avg piece difference: -1.0
epoch: 36359, loss: 5.99, wins per 10 games: 5, avg piece difference: 4.4
epoch: 36369, loss: 3.86, wins per 10 games: 4, avg piece difference: -5.2
epoch: 36379, loss: 6.15, wins per 10 games: 5, avg piece difference: 2.4
epoch: 36389, loss: 2.23, wins per 10 games: 6, avg piece difference: 0.6
epoch: 36399, loss: 6.04, wins per 10 games: 1, avg piece difference: -8.2
epoch: 36409, loss: 3.06, wins per 10 games: 3, avg piece difference: -6.6
epoch: 36419, loss: 8.10, wins per 10 games: 3, avg piece difference: -1.8
epoch: 36429, loss: 3.42, wins per 10 games: 2, avg piece difference: -6.0
epoch: 36439, loss: 3.53, wins per 10 games: 3, avg piece difference: -9.2
epoch: 36449, loss: 4.13, wins per 10 games: 3, avg piece difference: -5.4
epoch: 36459, loss: 5.39, wins per 10 games: 2, avg piece difference: -5.6
epoch: 36469, loss: 7.04, wins per 10 games: 3, avg piece difference: -3.2
epoch: 36479, loss: 5.05, wins per 10 games: 3, avg piece difference: -2.0
epoch: 36489, loss: 7.96, wins per 10 games: 4, avg piece difference: -6.2
epoch: 36499, loss: 5.07, wins per 10 games: 4, avg piece difference: -2.8
epoch: 36509, loss: 4.36, wins per 10 games: 2, avg piece difference: -7.0
epoch: 36519, loss: 5.61, wins per 10 games: 2, avg piece difference: -8.0
epoch: 36529, loss: 5.42, wins per 10 games: 3, avg piece difference: -10.2
epoch: 36539, loss: 5.37, wins per 10 games: 3, avg piece difference: -4.0
epoch: 36549, loss: 2.76, wins per 10 games: 4, avg piece difference: 0.6
epoch: 36559, loss: 3.17, wins per 10 games: 3, avg piece difference: -4.4
epoch: 36569, loss: 6.05, wins per 10 games: 3, avg piece difference: -7.0
epoch: 36579, loss: 7.62, wins per 10 games: 4, avg piece difference: 2.0
epoch: 36589, loss: 5.05, wins per 10 games: 2, avg piece difference: -5.2
epoch: 36599, loss: 3.90, wins per 10 games: 4, avg piece difference: -2.6
epoch: 36609, loss: 4.40, wins per 10 games: 5, avg piece difference: -0.8
epoch: 36619, loss: 5.02, wins per 10 games: 4, avg piece difference: -3.6
epoch: 36629, loss: 5.10, wins per 10 games: 2, avg piece difference: -5.6
epoch: 36639, loss: 6.01, wins per 10 games: 2, avg piece difference: -4.8
epoch: 36649, loss: 5.05, wins per 10 games: 1, avg piece difference: -8.4
epoch: 36659, loss: 5.18, wins per 10 games: 4, avg piece difference: -1.4
epoch: 36669, loss: 4.69, wins per 10 games: 2, avg piece difference: -4.2
epoch: 36679, loss: 4.57, wins per 10 games: 3, avg piece difference: -0.8
epoch: 36689, loss: 5.98, wins per 10 games: 3, avg piece difference: -7.8
epoch: 36699, loss: 7.70, wins per 10 games: 1, avg piece difference: -9.0
epoch: 36709, loss: 4.56, wins per 10 games: 2, avg piece difference: -5.8
epoch: 36719, loss: 8.29, wins per 10 games: 2, avg piece difference: -5.8
epoch: 36729, loss: 6.74, wins per 10 games: 4, avg piece difference: -5.6
epoch: 36739, loss: 4.89, wins per 10 games: 4, avg piece difference: -2.8
epoch: 36749, loss: 6.57, wins per 10 games: 4, avg piece difference: -1.2
epoch: 36759, loss: 4.10, wins per 10 games: 6, avg piece difference: -1.2
epoch: 36769, loss: 6.91, wins per 10 games: 3, avg piece difference: -6.0
epoch: 36779, loss: 5.79, wins per 10 games: 3, avg piece difference: -4.0
epoch: 36789, loss: 3.86, wins per 10 games: 1, avg piece difference: -11.0
epoch: 36799, loss: 5.59, wins per 10 games: 4, avg piece difference: -3.0
epoch: 36809, loss: 5.01, wins per 10 games: 3, avg piece difference: -4.2
epoch: 36819, loss: 8.14, wins per 10 games: 3, avg piece difference: -1.2
epoch: 36829, loss: 4.35, wins per 10 games: 2, avg piece difference: -4.8
epoch: 36839, loss: 8.25, wins per 10 games: 5, avg piece difference: 0.6
epoch: 36849, loss: 5.94, wins per 10 games: 4, avg piece difference: -3.0
epoch: 36859, loss: 5.95, wins per 10 games: 4, avg piece difference: 1.8
epoch: 36869, loss: 9.18, wins per 10 games: 4, avg piece difference: 0.0
epoch: 36879, loss: 3.66, wins per 10 games: 3, avg piece difference: -9.8
epoch: 36889, loss: 3.81, wins per 10 games: 4, avg piece difference: -5.0
epoch: 36899, loss: 5.25, wins per 10 games: 5, avg piece difference: 0.0
epoch: 36909, loss: 5.13, wins per 10 games: 6, avg piece difference: 0.4
epoch: 36919, loss: 3.84, wins per 10 games: 2, avg piece difference: -3.6
epoch: 36929, loss: 2.20, wins per 10 games: 4, avg piece difference: -3.6
epoch: 36939, loss: 3.88, wins per 10 games: 3, avg piece difference: 0.8
epoch: 36949, loss: 2.46, wins per 10 games: 4, avg piece difference: -4.2
epoch: 36959, loss: 4.35, wins per 10 games: 3, avg piece difference: -11.4
epoch: 36969, loss: 10.04, wins per 10 games: 5, avg piece difference: 2.2
epoch: 36979, loss: 9.00, wins per 10 games: 4, avg piece difference: -0.2
epoch: 36989, loss: 3.28, wins per 10 games: 6, avg piece difference: -2.6
epoch: 36999, loss: 3.61, wins per 10 games: 4, avg piece difference: -4.6
epoch: 37009, loss: 8.21, wins per 10 games: 2, avg piece difference: 0.2
epoch: 37019, loss: 9.25, wins per 10 games: 2, avg piece difference: -8.0
epoch: 37029, loss: 5.92, wins per 10 games: 4, avg piece difference: 1.0
epoch: 37039, loss: 7.76, wins per 10 games: 7, avg piece difference: 2.8
epoch: 37049, loss: 6.79, wins per 10 games: 2, avg piece difference: -6.8
epoch: 37059, loss: 5.74, wins per 10 games: 3, avg piece difference: -9.4
epoch: 37069, loss: 4.86, wins per 10 games: 4, avg piece difference: -2.4
epoch: 37079, loss: 7.06, wins per 10 games: 1, avg piece difference: -5.2
epoch: 37089, loss: 9.24, wins per 10 games: 4, avg piece difference: -2.0
epoch: 37099, loss: 4.31, wins per 10 games: 5, avg piece difference: 3.4
epoch: 37109, loss: 6.80, wins per 10 games: 3, avg piece difference: -2.0
epoch: 37119, loss: 5.67, wins per 10 games: 2, avg piece difference: -5.8
epoch: 37129, loss: 4.83, wins per 10 games: 3, avg piece difference: 2.2
epoch: 37139, loss: 10.49, wins per 10 games: 5, avg piece difference: 4.2
epoch: 37149, loss: 7.24, wins per 10 games: 3, avg piece difference: -7.6
epoch: 37159, loss: 5.58, wins per 10 games: 5, avg piece difference: -2.2
epoch: 37169, loss: 3.46, wins per 10 games: 3, avg piece difference: -3.8
epoch: 37179, loss: 4.51, wins per 10 games: 1, avg piece difference: -9.2
epoch: 37189, loss: 11.40, wins per 10 games: 4, avg piece difference: -1.6
epoch: 37199, loss: 6.42, wins per 10 games: 3, avg piece difference: -9.6
epoch: 37209, loss: 2.60, wins per 10 games: 5, avg piece difference: -2.6
epoch: 37219, loss: 5.54, wins per 10 games: 3, avg piece difference: -2.0
epoch: 37229, loss: 5.86, wins per 10 games: 4, avg piece difference: 1.8
epoch: 37239, loss: 5.51, wins per 10 games: 3, avg piece difference: -0.6
epoch: 37249, loss: 7.28, wins per 10 games: 3, avg piece difference: -5.6
epoch: 37259, loss: 6.68, wins per 10 games: 2, avg piece difference: -3.4
epoch: 37269, loss: 4.41, wins per 10 games: 2, avg piece difference: -9.0
epoch: 37279, loss: 3.94, wins per 10 games: 4, avg piece difference: -5.8
epoch: 37289, loss: 8.05, wins per 10 games: 4, avg piece difference: -1.6
epoch: 37299, loss: 5.24, wins per 10 games: 2, avg piece difference: -8.6
epoch: 37309, loss: 4.97, wins per 10 games: 4, avg piece difference: -6.2
epoch: 37319, loss: 4.01, wins per 10 games: 6, avg piece difference: 5.6
epoch: 37329, loss: 5.03, wins per 10 games: 4, avg piece difference: -1.6
epoch: 37339, loss: 12.28, wins per 10 games: 4, avg piece difference: 2.2
epoch: 37349, loss: 4.36, wins per 10 games: 4, avg piece difference: 7.2
epoch: 37359, loss: 3.74, wins per 10 games: 2, avg piece difference: -5.6
epoch: 37369, loss: 5.98, wins per 10 games: 2, avg piece difference: -6.8
epoch: 37379, loss: 5.33, wins per 10 games: 3, avg piece difference: -1.2
epoch: 37389, loss: 2.41, wins per 10 games: 7, avg piece difference: 6.2
epoch: 37399, loss: 5.53, wins per 10 games: 3, avg piece difference: 0.4
epoch: 37409, loss: 7.62, wins per 10 games: 2, avg piece difference: -7.4
epoch: 37419, loss: 4.43, wins per 10 games: 4, avg piece difference: 0.0
epoch: 37429, loss: 11.43, wins per 10 games: 5, avg piece difference: 0.4
epoch: 37439, loss: 5.15, wins per 10 games: 3, avg piece difference: -1.0
epoch: 37449, loss: 5.83, wins per 10 games: 4, avg piece difference: -4.2
epoch: 37459, loss: 6.86, wins per 10 games: 3, avg piece difference: -6.8
epoch: 37469, loss: 6.52, wins per 10 games: 4, avg piece difference: 0.0
epoch: 37479, loss: 5.77, wins per 10 games: 1, avg piece difference: -7.8
epoch: 37489, loss: 3.29, wins per 10 games: 3, avg piece difference: -5.8
epoch: 37499, loss: 6.93, wins per 10 games: 4, avg piece difference: -3.6
epoch: 37509, loss: 10.85, wins per 10 games: 3, avg piece difference: -6.6
epoch: 37519, loss: 2.18, wins per 10 games: 5, avg piece difference: 3.4
epoch: 37529, loss: 3.60, wins per 10 games: 6, avg piece difference: 3.4
epoch: 37539, loss: 5.72, wins per 10 games: 5, avg piece difference: 0.0
epoch: 37549, loss: 3.16, wins per 10 games: 4, avg piece difference: -3.4
epoch: 37559, loss: 5.89, wins per 10 games: 1, avg piece difference: -7.2
epoch: 37569, loss: 3.86, wins per 10 games: 5, avg piece difference: -0.8
epoch: 37579, loss: 5.00, wins per 10 games: 3, avg piece difference: -6.8
epoch: 37589, loss: 7.11, wins per 10 games: 4, avg piece difference: 5.6
epoch: 37599, loss: 3.95, wins per 10 games: 1, avg piece difference: -9.8
epoch: 37609, loss: 8.29, wins per 10 games: 5, avg piece difference: 2.8
epoch: 37619, loss: 7.09, wins per 10 games: 3, avg piece difference: -5.6
epoch: 37629, loss: 4.25, wins per 10 games: 2, avg piece difference: -7.0
epoch: 37639, loss: 5.09, wins per 10 games: 2, avg piece difference: -7.6
epoch: 37649, loss: 5.05, wins per 10 games: 3, avg piece difference: -3.8
epoch: 37659, loss: 4.97, wins per 10 games: 3, avg piece difference: -7.0
epoch: 37669, loss: 9.79, wins per 10 games: 3, avg piece difference: -1.2
epoch: 37679, loss: 3.63, wins per 10 games: 1, avg piece difference: -9.4
epoch: 37689, loss: 8.57, wins per 10 games: 0, avg piece difference: -14.6
epoch: 37699, loss: 3.02, wins per 10 games: 3, avg piece difference: -6.4
epoch: 37709, loss: 6.33, wins per 10 games: 1, avg piece difference: -9.8
epoch: 37719, loss: 5.16, wins per 10 games: 1, avg piece difference: -7.0
epoch: 37729, loss: 2.92, wins per 10 games: 3, avg piece difference: -8.2
epoch: 37739, loss: 9.41, wins per 10 games: 4, avg piece difference: -4.6
epoch: 37749, loss: 6.80, wins per 10 games: 3, avg piece difference: -5.0
epoch: 37759, loss: 9.07, wins per 10 games: 4, avg piece difference: -4.4
epoch: 37769, loss: 2.55, wins per 10 games: 4, avg piece difference: 0.6
epoch: 37779, loss: 8.00, wins per 10 games: 3, avg piece difference: 0.6
epoch: 37789, loss: 8.47, wins per 10 games: 3, avg piece difference: -4.8
epoch: 37799, loss: 6.90, wins per 10 games: 6, avg piece difference: 2.0
epoch: 37809, loss: 12.27, wins per 10 games: 1, avg piece difference: -10.2
epoch: 37819, loss: 5.41, wins per 10 games: 1, avg piece difference: -6.8
epoch: 37829, loss: 9.93, wins per 10 games: 3, avg piece difference: -4.8
epoch: 37839, loss: 5.51, wins per 10 games: 1, avg piece difference: -9.0
epoch: 37849, loss: 2.60, wins per 10 games: 3, avg piece difference: -5.8
epoch: 37859, loss: 5.26, wins per 10 games: 3, avg piece difference: -1.2
epoch: 37869, loss: 6.43, wins per 10 games: 4, avg piece difference: 1.0
epoch: 37879, loss: 4.55, wins per 10 games: 5, avg piece difference: 0.4
epoch: 37889, loss: 5.60, wins per 10 games: 3, avg piece difference: -1.4
epoch: 37899, loss: 2.21, wins per 10 games: 6, avg piece difference: 0.6
epoch: 37909, loss: 6.33, wins per 10 games: 4, avg piece difference: -2.4
epoch: 37919, loss: 5.74, wins per 10 games: 4, avg piece difference: -4.8
epoch: 37929, loss: 6.76, wins per 10 games: 5, avg piece difference: 2.8
epoch: 37939, loss: 6.85, wins per 10 games: 2, avg piece difference: -8.0
epoch: 37949, loss: 7.20, wins per 10 games: 5, avg piece difference: -0.8
epoch: 37959, loss: 4.70, wins per 10 games: 3, avg piece difference: -2.4
epoch: 37969, loss: 5.20, wins per 10 games: 4, avg piece difference: -5.4
epoch: 37979, loss: 5.45, wins per 10 games: 2, avg piece difference: -8.6
epoch: 37989, loss: 7.05, wins per 10 games: 3, avg piece difference: -5.4
epoch: 37999, loss: 6.91, wins per 10 games: 6, avg piece difference: 7.0
epoch: 38009, loss: 7.33, wins per 10 games: 6, avg piece difference: 3.8
epoch: 38019, loss: 4.07, wins per 10 games: 4, avg piece difference: -1.0
epoch: 38029, loss: 5.53, wins per 10 games: 4, avg piece difference: -6.6
epoch: 38039, loss: 4.09, wins per 10 games: 6, avg piece difference: 5.2
epoch: 38049, loss: 7.36, wins per 10 games: 7, avg piece difference: 4.2
