epoch: 42489, loss: 6.61, wins per 10 games: 2, avg piece difference: -7.8
epoch: 42499, loss: 10.91, wins per 10 games: 2, avg piece difference: -8.2
epoch: 42509, loss: 4.68, wins per 10 games: 3, avg piece difference: -7.6
epoch: 42519, loss: 8.53, wins per 10 games: 3, avg piece difference: -7.2
epoch: 42529, loss: 8.32, wins per 10 games: 1, avg piece difference: -9.6
epoch: 42539, loss: 8.74, wins per 10 games: 5, avg piece difference: -1.4
epoch: 42549, loss: 3.76, wins per 10 games: 1, avg piece difference: -9.2
epoch: 42559, loss: 10.65, wins per 10 games: 3, avg piece difference: -3.8
epoch: 42569, loss: 6.08, wins per 10 games: 2, avg piece difference: -7.2
epoch: 42579, loss: 3.12, wins per 10 games: 1, avg piece difference: -9.0
epoch: 42589, loss: 6.23, wins per 10 games: 2, avg piece difference: -10.8
epoch: 42599, loss: 11.25, wins per 10 games: 2, avg piece difference: -4.4
epoch: 42609, loss: 3.94, wins per 10 games: 3, avg piece difference: -3.4
epoch: 42619, loss: 4.99, wins per 10 games: 6, avg piece difference: 1.2
epoch: 42629, loss: 9.65, wins per 10 games: 3, avg piece difference: -7.4
epoch: 42639, loss: 10.17, wins per 10 games: 1, avg piece difference: -11.4
epoch: 42649, loss: 18.38, wins per 10 games: 4, avg piece difference: -9.2
epoch: 42659, loss: 5.59, wins per 10 games: 2, avg piece difference: -5.4
epoch: 42669, loss: 7.02, wins per 10 games: 3, avg piece difference: -10.2
epoch: 42679, loss: 6.39, wins per 10 games: 3, avg piece difference: -0.6
epoch: 42689, loss: 8.56, wins per 10 games: 1, avg piece difference: -11.8
epoch: 42699, loss: 5.53, wins per 10 games: 2, avg piece difference: -5.0
epoch: 42709, loss: 8.16, wins per 10 games: 5, avg piece difference: -3.0
epoch: 42719, loss: 4.83, wins per 10 games: 3, avg piece difference: -4.6
epoch: 42729, loss: 8.40, wins per 10 games: 2, avg piece difference: -6.6
epoch: 42739, loss: 11.30, wins per 10 games: 1, avg piece difference: -8.8
epoch: 42749, loss: 9.72, wins per 10 games: 5, avg piece difference: 1.8
epoch: 42759, loss: 10.82, wins per 10 games: 2, avg piece difference: -9.2
epoch: 42769, loss: 2.33, wins per 10 games: 6, avg piece difference: 2.2
epoch: 42779, loss: 3.45, wins per 10 games: 8, avg piece difference: 15.2
epoch: 42789, loss: 8.90, wins per 10 games: 2, avg piece difference: -9.0
epoch: 42799, loss: 13.56, wins per 10 games: 2, avg piece difference: -3.2
epoch: 42809, loss: 12.49, wins per 10 games: 1, avg piece difference: -8.2
epoch: 42819, loss: 4.02, wins per 10 games: 4, avg piece difference: 0.4
epoch: 42829, loss: 11.64, wins per 10 games: 4, avg piece difference: -4.0
epoch: 42839, loss: 4.84, wins per 10 games: 5, avg piece difference: -1.4
epoch: 42849, loss: 7.27, wins per 10 games: 3, avg piece difference: -6.4
epoch: 42859, loss: 8.78, wins per 10 games: 2, avg piece difference: -3.6
epoch: 42869, loss: 6.23, wins per 10 games: 2, avg piece difference: -7.2
epoch: 42879, loss: 7.76, wins per 10 games: 3, avg piece difference: -7.2
epoch: 42889, loss: 4.88, wins per 10 games: 2, avg piece difference: -4.8
epoch: 42899, loss: 9.30, wins per 10 games: 3, avg piece difference: -8.0
epoch: 42909, loss: 18.67, wins per 10 games: 3, avg piece difference: -4.2
epoch: 42919, loss: 4.88, wins per 10 games: 3, avg piece difference: -3.6
epoch: 42929, loss: 8.24, wins per 10 games: 1, avg piece difference: -14.6
epoch: 42939, loss: 6.10, wins per 10 games: 2, avg piece difference: -8.2
epoch: 42949, loss: 8.97, wins per 10 games: 2, avg piece difference: -6.4
epoch: 42959, loss: 12.24, wins per 10 games: 4, avg piece difference: 1.2
epoch: 42969, loss: 8.16, wins per 10 games: 4, avg piece difference: 0.0
epoch: 42979, loss: 10.95, wins per 10 games: 3, avg piece difference: -3.6
epoch: 42989, loss: 6.01, wins per 10 games: 2, avg piece difference: -5.8
epoch: 42999, loss: 10.32, wins per 10 games: 1, avg piece difference: -9.0
epoch: 43009, loss: 7.73, wins per 10 games: 4, avg piece difference: -4.8
epoch: 43019, loss: 4.78, wins per 10 games: 4, avg piece difference: -6.0
epoch: 43029, loss: 16.12, wins per 10 games: 1, avg piece difference: -5.0
epoch: 43039, loss: 6.14, wins per 10 games: 4, avg piece difference: -4.8
epoch: 43049, loss: 12.45, wins per 10 games: 1, avg piece difference: -6.0
epoch: 43059, loss: 7.92, wins per 10 games: 1, avg piece difference: -4.8
epoch: 43069, loss: 5.31, wins per 10 games: 6, avg piece difference: 4.0
epoch: 43079, loss: 5.38, wins per 10 games: 1, avg piece difference: -9.2
epoch: 43089, loss: 5.30, wins per 10 games: 5, avg piece difference: 0.8
epoch: 43099, loss: 10.31, wins per 10 games: 3, avg piece difference: -3.0
epoch: 43109, loss: 5.51, wins per 10 games: 2, avg piece difference: -3.2
epoch: 43119, loss: 6.81, wins per 10 games: 2, avg piece difference: -7.8
epoch: 43129, loss: 4.88, wins per 10 games: 3, avg piece difference: -9.6
epoch: 43139, loss: 2.29, wins per 10 games: 5, avg piece difference: -0.8
epoch: 43149, loss: 8.82, wins per 10 games: 3, avg piece difference: -2.8
epoch: 43159, loss: 8.29, wins per 10 games: 1, avg piece difference: -8.6
epoch: 43169, loss: 4.36, wins per 10 games: 3, avg piece difference: -6.2
epoch: 43179, loss: 11.76, wins per 10 games: 4, avg piece difference: -2.8
epoch: 43189, loss: 17.81, wins per 10 games: 2, avg piece difference: -8.8
epoch: 43199, loss: 12.93, wins per 10 games: 2, avg piece difference: -5.6
epoch: 43209, loss: 7.72, wins per 10 games: 3, avg piece difference: -1.8
epoch: 43219, loss: 5.06, wins per 10 games: 3, avg piece difference: -3.4
epoch: 43229, loss: 10.38, wins per 10 games: 3, avg piece difference: -2.8
epoch: 43239, loss: 4.58, wins per 10 games: 3, avg piece difference: -6.4
epoch: 43249, loss: 2.78, wins per 10 games: 4, avg piece difference: 0.8
epoch: 43259, loss: 5.09, wins per 10 games: 4, avg piece difference: 3.0
epoch: 43269, loss: 3.90, wins per 10 games: 2, avg piece difference: -8.2
epoch: 43279, loss: 11.13, wins per 10 games: 5, avg piece difference: -1.8
epoch: 43289, loss: 4.80, wins per 10 games: 8, avg piece difference: 8.8
epoch: 43299, loss: 3.15, wins per 10 games: 0, avg piece difference: -10.8
epoch: 43309, loss: 5.38, wins per 10 games: 6, avg piece difference: 0.0
epoch: 43319, loss: 6.78, wins per 10 games: 4, avg piece difference: 5.0
epoch: 43329, loss: 5.88, wins per 10 games: 2, avg piece difference: -7.2
epoch: 43339, loss: 5.92, wins per 10 games: 2, avg piece difference: -5.8
epoch: 43349, loss: 9.62, wins per 10 games: 3, avg piece difference: -5.2
epoch: 43359, loss: 6.91, wins per 10 games: 2, avg piece difference: -8.2
epoch: 43369, loss: 7.48, wins per 10 games: 6, avg piece difference: -1.0
epoch: 43379, loss: 4.27, wins per 10 games: 2, avg piece difference: -4.8
epoch: 43389, loss: 5.00, wins per 10 games: 4, avg piece difference: -2.8
epoch: 43399, loss: 9.00, wins per 10 games: 4, avg piece difference: -5.6
epoch: 43409, loss: 2.29, wins per 10 games: 6, avg piece difference: 6.6
epoch: 43419, loss: 4.96, wins per 10 games: 3, avg piece difference: -5.8
epoch: 43429, loss: 4.20, wins per 10 games: 2, avg piece difference: -3.0
epoch: 43439, loss: 2.86, wins per 10 games: 5, avg piece difference: -1.6
epoch: 43449, loss: 8.39, wins per 10 games: 3, avg piece difference: -2.2
epoch: 43459, loss: 3.85, wins per 10 games: 2, avg piece difference: -7.2
epoch: 43469, loss: 6.56, wins per 10 games: 1, avg piece difference: -5.8
epoch: 43479, loss: 6.63, wins per 10 games: 2, avg piece difference: -4.2
epoch: 43489, loss: 10.19, wins per 10 games: 1, avg piece difference: -10.0
epoch: 43499, loss: 15.19, wins per 10 games: 1, avg piece difference: -5.6
epoch: 43509, loss: 6.94, wins per 10 games: 1, avg piece difference: -9.8
epoch: 43519, loss: 9.96, wins per 10 games: 2, avg piece difference: -6.0
epoch: 43529, loss: 10.37, wins per 10 games: 5, avg piece difference: -3.8
epoch: 43539, loss: 11.78, wins per 10 games: 1, avg piece difference: -6.8
epoch: 43549, loss: 9.49, wins per 10 games: 3, avg piece difference: -3.2
epoch: 43559, loss: 5.96, wins per 10 games: 5, avg piece difference: -4.0
epoch: 43569, loss: 5.04, wins per 10 games: 2, avg piece difference: -5.2
epoch: 43579, loss: 7.62, wins per 10 games: 2, avg piece difference: -6.8
