epoch: 1609, loss: 11.70, wins per 10 games: 3, avg piece difference: -2.2
epoch: 1619, loss: 19.79, wins per 10 games: 4, avg piece difference: -1.6
epoch: 1629, loss: 3.77, wins per 10 games: 5, avg piece difference: 1.6
epoch: 1639, loss: 5.22, wins per 10 games: 6, avg piece difference: 4.8
epoch: 1649, loss: 8.67, wins per 10 games: 3, avg piece difference: 2.6
epoch: 1659, loss: 4.74, wins per 10 games: 6, avg piece difference: 4.4
epoch: 1669, loss: 5.60, wins per 10 games: 5, avg piece difference: 5.6
epoch: 1679, loss: 8.59, wins per 10 games: 5, avg piece difference: 3.4
epoch: 1689, loss: 3.30, wins per 10 games: 3, avg piece difference: -3.6
epoch: 1699, loss: 3.21, wins per 10 games: 5, avg piece difference: 1.2
epoch: 1709, loss: 5.68, wins per 10 games: 7, avg piece difference: 4.4
epoch: 1719, loss: 8.03, wins per 10 games: 7, avg piece difference: 8.6
epoch: 1729, loss: 5.83, wins per 10 games: 6, avg piece difference: 1.6
epoch: 1739, loss: 10.64, wins per 10 games: 6, avg piece difference: 2.2
epoch: 1749, loss: 4.23, wins per 10 games: 3, avg piece difference: -0.8
epoch: 1759, loss: 4.85, wins per 10 games: 5, avg piece difference: -0.8
epoch: 1769, loss: 5.17, wins per 10 games: 3, avg piece difference: -4.4
epoch: 1779, loss: 13.39, wins per 10 games: 4, avg piece difference: -3.0
epoch: 1789, loss: 9.66, wins per 10 games: 5, avg piece difference: 1.6
epoch: 1799, loss: 7.87, wins per 10 games: 5, avg piece difference: 0.4
epoch: 1809, loss: 2.92, wins per 10 games: 5, avg piece difference: 1.6
epoch: 1819, loss: 4.81, wins per 10 games: 4, avg piece difference: -0.6
epoch: 1829, loss: 4.72, wins per 10 games: 4, avg piece difference: 0.4
epoch: 1839, loss: 5.18, wins per 10 games: 2, avg piece difference: -5.8
epoch: 1849, loss: 6.61, wins per 10 games: 7, avg piece difference: 5.4
epoch: 1859, loss: 7.40, wins per 10 games: 7, avg piece difference: 8.4
epoch: 1869, loss: 3.77, wins per 10 games: 4, avg piece difference: 0.6
epoch: 1879, loss: 4.10, wins per 10 games: 4, avg piece difference: 3.6
epoch: 1889, loss: 6.00, wins per 10 games: 7, avg piece difference: 4.0
epoch: 1899, loss: 2.74, wins per 10 games: 5, avg piece difference: 1.6
epoch: 1909, loss: 5.11, wins per 10 games: 5, avg piece difference: 2.6
epoch: 1919, loss: 4.47, wins per 10 games: 3, avg piece difference: -1.8
epoch: 1929, loss: 5.05, wins per 10 games: 3, avg piece difference: -2.6
epoch: 1939, loss: 2.98, wins per 10 games: 5, avg piece difference: -2.4
epoch: 1949, loss: 5.00, wins per 10 games: 6, avg piece difference: 2.8
epoch: 1959, loss: 5.48, wins per 10 games: 5, avg piece difference: -0.2
epoch: 1969, loss: 7.45, wins per 10 games: 7, avg piece difference: 6.2
epoch: 1979, loss: 8.37, wins per 10 games: 6, avg piece difference: 8.2
epoch: 1989, loss: 5.35, wins per 10 games: 4, avg piece difference: 5.4
